,Max_Amplitude,Dominant_Freq,Entropy,Mean,Median,STD,Kurtosis,Skewness,IQR,First_Percentile,Second_Percentile,Third_Percentile,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13,Label
62,13267.0,52.25,7.613711472358817,-5.575125217437744,27.0,2314.325927734375,10.109827568723667,-0.37400377006953495,1254.25,-614.0,27.0,640.25,779.7114868164062,124.3902816772461,39.10603332519531,55.480140686035156,8.88271427154541,27.905658721923828,-3.2954013347625732,13.730646133422852,6.146439075469971,10.960671424865723,2.808007001876831,4.682147979736328,1.5697193145751953,murmur
63,15541.0,49.5,7.532142663749257,17.681249618530273,33.0,2391.697509765625,10.575761825560395,0.13314145525385393,1128.0,-550.0,33.0,578.0,783.4022216796875,126.79898071289062,31.05374526977539,49.52979278564453,10.499299049377441,33.4486083984375,-0.7648739814758301,11.685097694396973,3.2366769313812256,9.247123718261719,1.4532650709152222,4.656117916107178,1.868114709854126,murmur
64,15822.0,51.5,7.488740976913708,-1.4998124837875366,11.0,2557.905517578125,15.008490511597355,-0.458499507006219,1011.25,-478.0,11.0,533.25,794.916015625,136.43231201171875,27.905296325683594,42.83195495605469,8.787398338317871,34.579986572265625,0.08486425876617432,10.77800178527832,-0.5008070468902588,8.37449836730957,1.0918207168579102,2.5708439350128174,0.4229905903339386,murmur
65,32767.0,76.25,8.420248561185728,0.6754999756813049,-50.0,6410.7138671875,4.900675514286554,-0.1050225251377296,4693.25,-2292.25,-50.0,2401.0,917.2506103515625,177.8481903076172,7.048286437988281,42.834205627441406,-3.4929323196411133,18.35995864868164,-5.63243293762207,8.22339153289795,-6.171016693115234,2.14042067527771,-3.3729867935180664,-0.05437338352203369,-2.269562005996704,murmur
66,32764.0,56.5,8.28155911851781,8.812000274658203,-36.5,5120.99560546875,5.459421829733875,0.3358582417444811,3577.0,-1823.5,-36.5,1753.5,937.5180053710938,178.90625,-17.685203552246094,32.94728469848633,-7.582040309906006,16.201248168945312,-9.075583457946777,7.737353324890137,-7.008411407470703,1.9695314168930054,-4.055033206939697,0.5697159767150879,-2.02693510055542,murmur
67,32652.0,58.25,8.184403589302846,-0.05900000035762787,-32.0,3977.94580078125,5.695395058362944,0.3582857547981428,2967.5,-1515.25,-32.0,1452.25,910.546875,180.3984375,-8.982215881347656,27.222440719604492,-6.782163619995117,19.00762176513672,-10.23971176147461,8.883594512939453,-9.442193984985352,0.5724269151687622,-3.47176456451416,1.5256788730621338,-3.0248355865478516,murmur
68,32767.0,69.25,8.65436714096897,-5.933750152587891,-188.0,11535.9658203125,0.9601630903199463,0.15223389869606646,10319.75,-5412.25,-188.0,4907.5,1030.45849609375,174.15980529785156,-18.644893646240234,35.42352294921875,-4.553834438323975,11.440868377685547,-4.432990550994873,6.831507682800293,-2.1665701866149902,0.6424423456192017,-1.0197161436080933,-1.2745568752288818,-0.8308207988739014,murmur
69,32767.0,49.75,8.65828973151455,33.50037384033203,-161.0,12369.322265625,0.8272036783534138,0.05475314852236361,11082.0,-5571.0,-161.0,5511.0,1037.150390625,174.78419494628906,-14.655890464782715,30.807178497314453,-4.243398189544678,7.7891435623168945,-2.7436108589172363,3.8134617805480957,-1.7390995025634766,-1.5573780536651611,-0.6943809986114502,-0.5448260307312012,-1.0641974210739136,murmur
70,32767.0,50.75,8.646662674034845,-6.161125183105469,-173.5,11578.3076171875,0.9982474870870068,0.009839573253828886,10305.5,-5130.5,-173.5,5175.0,1017.3189697265625,178.07078552246094,-16.461837768554688,35.04145050048828,-3.655374050140381,12.914125442504883,-1.674749732017517,5.770025253295898,-1.896865963935852,2.626701831817627,-1.4688832759857178,-1.488739252090454,0.12770262360572815,murmur
71,32767.0,51.25,8.666055728178131,41.021812438964844,-382.5,11808.314453125,0.7849195841485122,0.028754758842321513,10969.75,-5442.5,-382.5,5527.25,1030.157470703125,177.49755859375,-17.999958038330078,32.407371520996094,-5.20576810836792,11.46900749206543,-0.8893678784370422,5.755099296569824,-2.027514696121216,0.11084547638893127,-3.0263686180114746,-0.19729170203208923,-0.07839541137218475,murmur
72,32761.0,90.25,7.932639033906195,-6.589687347412109,-28.5,3019.209228515625,31.74216494310823,-0.33082304358386594,2302.5,-1137.25,-28.5,1165.25,821.3438720703125,163.44137573242188,33.304359436035156,40.94922637939453,2.5563602447509766,18.731605529785156,-13.768773078918457,4.720192909240723,-10.108510971069336,2.328032970428467,-4.206060886383057,-1.3666239976882935,-2.427824020385742,murmur
73,32767.0,93.0,7.965550435864464,-1.4426875114440918,-14.0,3608.971435546875,32.020750947339835,0.8920825555894887,2429.0,-1223.0,-14.0,1206.0,835.6525268554688,168.87020874023438,31.729148864746094,35.64054870605469,3.9826772212982178,14.741353988647461,-14.669008255004883,2.168275833129883,-5.557045936584473,0.625964879989624,-5.188431262969971,-0.6217876076698303,-0.5412005186080933,murmur
74,32767.0,96.25,7.948839231509422,12.958374977111816,18.0,3257.307373046875,33.220541000015785,1.3781290401946358,2427.25,-1223.25,18.0,1204.0,830.9622802734375,168.83306884765625,30.47205924987793,38.31914520263672,3.0437076091766357,13.309525489807129,-14.604915618896484,3.7050693035125732,-5.914102077484131,2.6431593894958496,-2.9204020500183105,0.18338602781295776,-0.4262247681617737,murmur
75,32767.0,43.0,7.872328117336864,1.6651874780654907,-26.0,2831.68212890625,37.481585661611305,2.0927807267085425,2177.0,-1099.0,-26.0,1078.0,826.6663818359375,172.13778686523438,21.78473663330078,35.6748046875,2.373361349105835,8.718405723571777,-17.959362030029297,3.0025203227996826,-8.141373634338379,1.6422200202941895,-2.087972640991211,1.0605634450912476,-1.081279993057251,murmur
76,32767.0,128.25,8.19038413120708,-9.610750198364258,28.5,4317.47998046875,14.139682576461393,1.0888266147097978,3220.25,-1617.25,28.5,1603.0,904.28515625,160.78363037109375,10.325006484985352,38.610774993896484,-0.350299596786499,20.445755004882812,-9.381752014160156,9.92671012878418,-3.2870216369628906,2.042905569076538,-5.8404083251953125,-0.7678540349006653,-3.481466054916382,murmur
77,32767.0,74.75,8.244182333896099,0.4088749885559082,-21.5,4902.97509765625,11.127603156751078,0.8275998206602221,3455.25,-1714.0,-21.5,1741.25,901.973876953125,179.65289306640625,11.968587875366211,27.92029571533203,2.563096761703491,15.690389633178711,-5.587559700012207,8.459325790405273,-2.3162388801574707,1.8226714134216309,-5.104849815368652,-1.3368237018585205,-4.005964279174805,murmur
78,32767.0,74.0,8.24604014385518,5.462250232696533,45.0,4919.2470703125,9.518758982014198,0.7151073450601629,3409.25,-1674.25,45.0,1735.0,897.455078125,187.62847900390625,7.5966644287109375,25.86791229248047,5.634634971618652,13.999030113220215,-6.451681137084961,9.71221923828125,-3.928990602493286,1.0002012252807617,-5.660778999328613,-1.7070887088775635,-1.1216747760772705,murmur
79,32767.0,59.5,8.289661748680071,-3.086750030517578,-19.0,6932.4423828125,6.198290756184331,0.7507234522784956,3550.25,-1834.25,-19.0,1716.0,974.9999389648438,158.90658569335938,-9.9888277053833,42.17987060546875,-6.360074520111084,16.769859313964844,-11.123358726501465,11.170906066894531,-2.968193531036377,3.929138422012329,-3.8670578002929688,1.540413737297058,-2.168696880340576,murmur
80,32767.0,63.5,8.249321917770544,1.4771875143051147,-22.5,6815.82373046875,6.278593540429938,0.7549879044909799,3436.0,-1807.75,-22.5,1628.25,968.7105712890625,164.17623901367188,-12.108623504638672,42.68922805786133,-7.916843414306641,17.020694732666016,-9.68457317352295,10.55546760559082,-2.9393301010131836,4.277039051055908,-3.1335151195526123,-0.5405625104904175,-2.1983394622802734,murmur
81,32767.0,48.0,8.263198475683067,6.270625114440918,-1.0,7030.28955078125,5.351160402222602,0.767436731619736,3445.25,-1894.0,-1.0,1551.25,975.314208984375,158.67474365234375,-7.578465461730957,41.62126159667969,-6.643974304199219,15.223580360412598,-8.30612564086914,6.9982757568359375,-2.852423667907715,5.759650230407715,-4.634316444396973,0.2220507264137268,-2.0926570892333984,murmur
82,22678.0,71.75,7.454644606172232,6.662875175476074,4.5,1896.20556640625,32.21662975824828,2.7430571709084215,1028.5,-545.25,4.5,483.25,848.2173461914062,147.54127502441406,-7.5795793533325195,27.215124130249023,3.19272780418396,26.49449920654297,-3.0125861167907715,8.396780967712402,-2.490600109100342,6.509055137634277,-3.446465492248535,1.2811779975891113,0.6159764528274536,murmur
83,27223.0,48.75,7.888010408803811,6.390562534332275,8.5,2755.9208984375,9.663901323403914,0.7584093039565084,1938.25,-1005.0,8.5,933.25,868.0339965820312,140.86239624023438,7.773872375488281,25.99862289428711,6.516847610473633,23.094654083251953,-4.379539489746094,8.204504013061523,-2.248199939727783,8.445823669433594,-1.3981741666793823,1.684147834777832,-1.1174169778823853,murmur
84,28187.0,19.25,7.767890969497781,-7.635125160217285,-36.0,2532.247314453125,16.969840971789985,0.7401081436612279,1535.5,-802.25,-36.0,733.25,865.0455932617188,141.78660583496094,8.291390419006348,18.773765563964844,5.908385753631592,26.146587371826172,-3.109745979309082,6.766161918640137,-2.42978835105896,9.471359252929688,-1.6900277137756348,-0.3169417977333069,0.1801251769065857,murmur
85,18747.0,42.5,7.742505063195979,3.2746875286102295,21.0,2244.88818359375,8.056196804515366,0.681569651873771,1528.0,-776.0,21.0,752.0,845.8120727539062,112.90411376953125,15.840703964233398,39.57176971435547,11.940533638000488,31.2620792388916,-0.4367362856864929,9.329557418823242,-0.6450397372245789,5.951922416687012,-3.0190110206604004,1.3861491680145264,-1.225082278251648,murmur
86,28629.0,25.75,7.6176554774290635,-22.339000701904297,-28.0,2214.141845703125,25.867139107273008,0.5694472527156258,1200.25,-613.25,-28.0,587.0,851.486572265625,106.37091064453125,12.84185791015625,36.30715560913086,8.360265731811523,27.487751007080078,-0.4441703259944916,8.663801193237305,1.2703745365142822,7.076465606689453,-2.897496223449707,1.1193281412124634,-0.5643592476844788,murmur
87,19386.0,35.0,7.684937161925329,5.997499942779541,11.0,2087.904052734375,11.096034363737695,0.7888045779579278,1344.25,-666.0,11.0,678.25,851.20361328125,119.10868835449219,15.112587928771973,31.282793045043945,3.7476563453674316,26.003681182861328,-0.26665690541267395,10.172056198120117,-0.8328886032104492,6.860814571380615,-2.3802828788757324,2.422341823577881,-0.9599496722221375,murmur
88,32767.0,46.75,8.53806821610517,13.208499908447266,-28.5,9939.3544921875,2.3459502507959584,-0.02427410878072035,6764.25,-3372.25,-28.5,3392.0,1022.349609375,154.53121948242188,-13.881174087524414,29.96532440185547,-2.8952138423919678,9.784896850585938,-8.493088722229004,2.6397299766540527,-0.0668589174747467,2.3113088607788086,0.3928162157535553,0.2452964186668396,-1.982998013496399,murmur
89,32767.0,32.75,7.6126959661831375,-10.414312362670898,-58.0,3234.492431640625,28.392821851505257,2.828835581457501,1267.0,-697.0,-58.0,570.0,824.66162109375,122.23236083984375,30.189800262451172,35.04267120361328,18.53766441345215,41.31780242919922,2.72013258934021,12.002894401550293,2.7013278007507324,9.579526901245117,2.739110231399536,2.029423713684082,-0.7945830225944519,murmur
90,32767.0,50.5,7.508790306348476,27.92506217956543,56.0,4231.9765625,31.498027221244044,0.3375974103308628,1032.0,-483.0,56.0,549.0,884.4444580078125,130.14466857910156,6.638314723968506,35.16576385498047,0.28625166416168213,18.745573043823242,-3.4443647861480713,9.152584075927734,-1.9560837745666504,4.03145170211792,-3.540583848953247,1.424776554107666,-2.6220951080322266,murmur
91,32767.0,47.25,7.5924208081918785,43.56212615966797,104.0,4272.416015625,29.22993553544098,0.2668934264449709,1072.0,-442.0,104.0,630.0,894.07177734375,123.72834777832031,13.082106590270996,33.41658020019531,-3.6363987922668457,20.795595169067383,-2.295729637145996,10.609910011291504,-3.1181752681732178,2.6941261291503906,-6.510689735412598,-0.5426136255264282,-3.9601964950561523,murmur
92,32767.0,74.75,7.620816465307211,48.97356414794922,149.0,4621.09521484375,26.45169787990096,-0.01325251103546385,1144.0,-457.0,149.0,687.0,900.90478515625,123.94622802734375,6.404003620147705,41.799400329589844,-0.596651554107666,20.379220962524414,0.17105621099472046,11.609684944152832,-4.998088359832764,4.349989891052246,-2.942478895187378,-0.2799489498138428,-2.2083544731140137,murmur
93,32767.0,67.0,7.63634197387539,54.730499267578125,128.0,4264.13720703125,28.55568901808897,0.17790615125495943,1150.25,-471.25,128.0,679.0,896.33740234375,122.45634460449219,8.246156692504883,43.17652130126953,-0.7985299825668335,18.72541046142578,-3.382382869720459,12.104198455810547,-4.395069122314453,2.556272506713867,-2.6407594680786133,1.174338459968567,-4.925248146057129,murmur
94,32767.0,41.25,7.699824915437129,28.248249053955078,82.0,5749.1455078125,16.751690795770497,0.46562560354404625,1369.0,-636.0,82.0,733.0,887.978515625,133.36766052246094,16.612091064453125,35.89703369140625,8.054498672485352,30.068565368652344,5.606148719787598,13.714517593383789,-1.8744940757751465,7.900395393371582,0.8114249110221863,3.165332078933716,-3.967637062072754,murmur
95,32767.0,40.5,7.6284182442621224,26.489124298095703,43.0,5360.68994140625,18.383419533733505,0.7478699725626413,1167.25,-524.0,43.0,643.25,878.7799072265625,132.558349609375,14.021920204162598,33.18902587890625,8.817262649536133,34.73866271972656,3.188474655151367,12.216856002807617,-1.8553400039672852,7.493628978729248,-1.970350980758667,1.595503807067871,-1.1122621297836304,murmur
96,32767.0,40.5,7.577008658419788,10.091375350952148,26.0,4842.1494140625,19.45044759851061,0.5506119049871492,1088.0,-508.0,26.0,580.0,872.9066772460938,120.52482604980469,10.793803215026855,36.21318817138672,11.7423095703125,33.74982452392578,2.2422900199890137,11.927566528320312,-2.9523372650146484,8.31161117553711,0.5829213261604309,2.753269910812378,-0.6568204164505005,murmur
97,32767.0,46.0,7.668753571808245,-4.768499851226807,25.0,5241.66650390625,16.59373099805706,0.4618998954082277,1251.0,-610.0,25.0,641.0,895.4229736328125,129.1020965576172,12.05154800415039,31.399871826171875,8.32366943359375,32.226768493652344,5.049596786499023,9.75847339630127,-1.0637654066085815,8.863189697265625,-1.306510329246521,1.3006162643432617,-2.9923815727233887,murmur
98,32767.0,185.0,8.588486792169757,31.31162452697754,159.5,12424.544921875,1.15355449917063,-0.029087364378836612,7976.5,-3984.25,159.5,3992.25,1073.2432861328125,156.48721313476562,-20.04810905456543,14.611671447753906,-6.793155670166016,2.430556058883667,-9.271385192871094,-1.943900227546692,-4.659006118774414,-4.664228439331055,-4.133092880249023,-2.629492998123169,-1.979651927947998,murmur
99,32767.0,253.25,8.48420298821656,16.797311782836914,55.5,11356.9013671875,1.80183303602211,-0.007080373741082196,5382.75,-2593.0,55.5,2789.75,1049.71826171875,153.3477325439453,-15.897207260131836,15.84749984741211,-5.5002031326293945,0.5205392837524414,-9.83603286743164,-1.5458347797393799,-3.1835708618164062,-2.320223331451416,-4.668567657470703,-2.5029196739196777,-1.0982885360717773,murmur
100,32767.0,63.75,8.52748039936247,17.25262451171875,145.0,7784.923828125,2.2509350006017304,0.03344036808862655,6408.5,-3237.0,145.0,3171.5,987.1212768554688,170.08740234375,-2.970684289932251,28.38882064819336,-17.06163787841797,18.995765686035156,-5.134202003479004,7.9034881591796875,-4.559767246246338,3.8040785789489746,-3.2538869380950928,2.238813877105713,-2.8853659629821777,murmur
101,25904.0,100.75,8.28370127560013,8.898374557495117,37.0,4169.857421875,3.839832591810234,-0.19639218489292037,3831.0,-1883.0,37.0,1948.0,910.821533203125,168.3939208984375,5.382144927978516,29.109540939331055,1.9199395179748535,22.73821258544922,-9.769508361816406,3.2937612533569336,-6.581111431121826,2.2901153564453125,-5.056051254272461,-1.1003135442733765,-5.6744384765625,murmur
102,29986.0,67.0,8.288952625658684,-10.648687362670898,-56.0,4256.02587890625,3.8382213271288768,0.022760243000937756,3974.0,-2005.0,-56.0,1969.0,903.5367431640625,174.76852416992188,5.722370624542236,29.664791107177734,2.338256597518921,21.326528549194336,-9.565755844116211,4.083738803863525,-6.0800981521606445,2.4086694717407227,-4.369785785675049,-1.5843660831451416,-4.785950660705566,murmur
103,17154.0,32.75,8.308735833358716,4.538125038146973,9.0,4281.84423828125,4.759915349129846,-0.5900714180794374,3830.75,-1845.0,9.0,1985.75,898.2491455078125,175.93148803710938,8.079187393188477,31.0081729888916,1.5378645658493042,19.199068069458008,-7.390369415283203,6.413084506988525,-7.072813987731934,3.3603878021240234,-4.465579509735107,-0.20413929224014282,-4.186807632446289,murmur
104,18443.0,88.25,8.255127806370044,-3.2482500076293945,-61.0,3976.194580078125,4.278631184029671,-0.35444064577215856,3473.0,-1719.0,-61.0,1754.0,892.70947265625,168.9193878173828,6.118550777435303,32.1822509765625,4.804922580718994,21.50197982788086,-10.000720977783203,5.815008640289307,-5.518500328063965,2.583547830581665,-5.0314040184021,-1.1100273132324219,-4.703733444213867,murmur
105,32766.0,53.0,7.8635808195291625,-0.23743750154972076,-25.0,3742.119873046875,16.93300623135206,1.1760043150053996,1782.25,-917.0,-25.0,865.25,914.3189697265625,137.53488159179688,-3.503206253051758,36.57989501953125,5.224884986877441,24.542762756347656,-0.868930459022522,13.117602348327637,1.4631340503692627,5.329120635986328,-2.5829672813415527,0.5166692733764648,-5.25604248046875,murmur
106,31315.0,30.0,7.476991195541159,-3.0699374675750732,7.0,2683.855224609375,35.75036819105279,2.007512380071216,1158.0,-575.0,7.0,583.0,851.816162109375,137.16561889648438,21.86039924621582,28.374561309814453,-3.3299789428710938,18.435970306396484,-7.668279647827148,12.958563804626465,3.8038246631622314,6.062034606933594,-0.5194166302680969,6.9116950035095215,1.4468653202056885,murmur
107,32542.0,71.75,7.789774335823698,3.082937479019165,-32.0,4295.02734375,23.394632419185903,0.6457711669273561,1682.25,-885.25,-32.0,797.0,851.8267822265625,127.44845581054688,23.20288848876953,50.22370147705078,7.972331523895264,21.713241577148438,-0.15456008911132812,19.091796875,10.433149337768555,8.060773849487305,-1.3541327714920044,6.460020542144775,-2.193542957305908,murmur
108,32767.0,33.5,7.713031980394857,3.663875102996826,-14.5,4286.1572265625,20.760510339195086,0.16840603179400543,1391.25,-700.25,-14.5,691.0,893.8819580078125,131.05601501464844,17.01001739501953,44.676822662353516,3.284604549407959,30.634395599365234,-3.10720157623291,3.323745012283325,-2.124602794647217,3.6418323516845703,0.2541083097457886,5.7206830978393555,2.409977436065674,murmur
109,32767.0,47.75,7.473143248787049,-0.5047500133514404,4.0,2664.243896484375,18.812389897915537,1.3173072936218508,819.0,-406.0,4.0,413.0,867.79345703125,145.15866088867188,-4.81447696685791,26.072895050048828,-11.610678672790527,13.817105293273926,-8.631942749023438,10.794156074523926,-5.397855758666992,4.794745445251465,-3.9757585525512695,-1.3404005765914917,-1.4219543933868408,murmur
110,24061.0,37.25,7.689548696768983,21.856124877929688,31.0,2390.995849609375,6.254241512851797,0.4140173826121577,1312.25,-676.0,31.0,636.25,860.9642333984375,147.61009216308594,-2.6152210235595703,31.774154663085938,-9.017563819885254,20.959815979003906,-4.815983772277832,12.81312370300293,-4.508584976196289,7.3517913818359375,0.7248656749725342,3.684797763824463,-0.8604434132575989,murmur
111,21017.0,44.75,7.286643152633893,8.09068775177002,19.0,2307.70166015625,19.44633595025644,-0.31348615481898334,788.0,-372.0,19.0,416.0,786.6006469726562,136.6721954345703,28.46529769897461,42.55924606323242,1.4335311651229858,18.57563018798828,-4.034821510314941,13.90378189086914,-0.6652202010154724,9.723440170288086,2.3489065170288086,4.0568366050720215,2.699697732925415,murmur
112,17838.0,58.75,7.509240634327327,-19.593313217163086,-22.0,2449.880615234375,10.84785227435981,-0.22954911439131706,940.25,-481.25,-22.0,459.0,849.6416015625,148.98666381835938,0.16687345504760742,39.49395751953125,-9.835867881774902,15.583602905273438,-8.062689781188965,15.065290451049805,0.8536731004714966,9.609870910644531,1.5502225160598755,0.812283992767334,0.6023296117782593,murmur
113,17146.0,55.75,7.32645310270339,10.546937942504883,22.0,2240.541259765625,13.450490873195257,-0.2119253281739426,783.0,-373.0,22.0,410.0,831.5427856445312,140.732666015625,3.0816025733947754,39.14546585083008,-8.145761489868164,16.39896011352539,-7.957619667053223,14.578937530517578,-0.5050030946731567,9.541479110717773,1.8759880065917969,2.594970226287842,-1.2137486934661865,murmur
114,32766.0,124.75,7.4463644355756475,-13.627374649047852,-3.0,2948.165283203125,64.493093702906,-0.9915827546171336,972.0,-495.0,-3.0,477.0,869.2784423828125,152.9595489501953,-7.870114803314209,16.117305755615234,-13.175763130187988,10.9591646194458,-7.544771194458008,1.830653429031372,-9.104316711425781,0.1765369176864624,-2.309691905975342,-2.3396658897399902,-1.9927794933319092,murmur
115,32763.0,41.75,7.634841045720619,16.903125762939453,54.0,2900.18017578125,33.353924786980464,0.002111741697158022,1182.0,-582.0,54.0,600.0,840.5914306640625,134.3985137939453,5.581066608428955,43.38665008544922,1.9469307661056519,20.337684631347656,-3.354994535446167,12.96006965637207,0.7620384693145752,3.683300018310547,-1.6610231399536133,-1.6156964302062988,-2.4814014434814453,murmur
116,15790.0,42.75,7.182324734274918,12.374687194824219,0.5,1502.2520751953125,22.905284008334547,1.041009814967379,656.25,-325.25,0.5,331.0,818.8604736328125,109.17767333984375,9.55836296081543,48.95854568481445,-3.236589193344116,21.681074142456055,-4.429446220397949,14.633959770202637,-1.4115667343139648,7.649650573730469,-0.2932848334312439,1.2765486240386963,-1.222119688987732,murmur
117,15109.0,43.5,7.851692512341069,2.986562490463257,3.0,2904.20703125,4.749880455183227,-0.0691405963035737,1587.25,-801.0,3.0,786.25,857.5443115234375,158.0947265625,-5.87826681137085,23.8745059967041,-7.410996437072754,22.000940322875977,-2.978794813156128,13.77203369140625,1.2337231636047363,10.393617630004883,2.262241840362549,5.25506591796875,2.6481690406799316,murmur
118,32767.0,100.25,8.310944925783254,11.201187133789062,-143.0,5910.01611328125,7.915487241991746,0.41482272040118334,4090.25,-2105.0,-143.0,1985.25,890.1380615234375,169.10275268554688,2.9964494705200195,40.832820892333984,5.8212151527404785,25.236038208007812,-3.0812134742736816,8.89596939086914,-1.649878978729248,6.814840316772461,-0.7028279304504395,2.5130443572998047,-0.11290565133094788,murmur
119,32767.0,46.5,8.38691953403165,-11.287750244140625,-57.0,6840.89306640625,4.540068634460473,0.2945863162833087,4578.0,-2307.0,-57.0,2271.0,923.518310546875,171.33641052246094,-6.283909797668457,37.598060607910156,2.7417449951171875,23.584545135498047,-4.015842437744141,11.765419960021973,-1.9135165214538574,6.508663654327393,-2.84110951423645,3.310391902923584,-0.8233849406242371,murmur
120,29965.0,63.5,7.957049317535628,0.3297500014305115,-26.0,2688.65576171875,11.171343417087437,0.889748472205249,2318.25,-1209.0,-26.0,1109.25,928.9756469726562,147.07745361328125,-10.26889705657959,16.918298721313477,-20.921384811401367,10.428082466125488,-15.776298522949219,7.682493686676025,-9.9047212600708,6.284882545471191,-2.2897887229919434,2.4915285110473633,-0.10634606331586838,murmur
121,32709.0,48.25,7.927799768666411,-14.620437622070312,-24.5,3314.87353515625,15.112971000742021,1.3325618749949755,1984.0,-983.0,-24.5,1001.0,960.9905395507812,128.9638214111328,-18.990724563598633,39.62135314941406,-14.160383224487305,19.225982666015625,-7.121946811676025,16.073787689208984,-2.3021466732025146,5.690255641937256,-1.533738374710083,-2.5901074409484863,-0.8223088979721069,murmur
122,10217.0,25.75,7.717849405762298,-10.469124794006348,-1.0,1851.173583984375,4.2570429483072685,-0.5880895774179575,1433.25,-689.0,-1.0,744.25,887.178466796875,127.39320373535156,1.929012656211853,34.5433464050293,-10.773513793945312,10.904889106750488,-4.831955432891846,12.918973922729492,-6.389393329620361,8.981964111328125,1.5361855030059814,-1.098020315170288,0.3878740668296814,murmur
123,11073.0,29.25,7.738343900632105,-8.553750038146973,-2.0,1891.4906005859375,4.819312718072452,-0.5368981345598941,1440.0,-682.0,-2.0,758.0,895.317138671875,123.53036499023438,1.869447946548462,34.696258544921875,-12.440498352050781,11.783754348754883,-5.821605682373047,13.676774978637695,-6.7093353271484375,7.461785316467285,-1.1766443252563477,1.689628005027771,0.3754188120365143,murmur
124,29065.0,60.25,7.396016983776986,-33.725624084472656,-37.0,3499.594482421875,16.594812345278346,0.24693066081125484,835.0,-447.0,-37.0,388.0,806.4022827148438,128.74664306640625,20.367938995361328,50.24990463256836,8.348041534423828,29.141578674316406,-0.23242723941802979,14.86569595336914,-0.7463540434837341,8.450394630432129,-1.9283783435821533,2.911724090576172,1.964606523513794,murmur
