,Max_Amplitude,Dominant_Freq,Entropy,Mean,Median,STD,Kurtosis,Skewness,IQR,First_Percentile,Second_Percentile,Third_Percentile,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13,Label
125,32644.0,49.25,8.286630663032128,-6.67843770980835,30.5,5391.2822265625,4.592248562042714,0.6752787965686661,3645.0,-1890.0,30.5,1755.0,872.4469604492188,187.52200317382812,8.876441955566406,40.37617111206055,12.906380653381348,24.320667266845703,-9.02629280090332,6.9350199699401855,-3.3428821563720703,2.4436450004577637,-7.087447643280029,-0.5067085027694702,-0.892911434173584,murmur
126,29390.0,49.0,8.24225223135001,8.659749984741211,-23.0,5311.57373046875,4.079982859927108,0.5825412069369459,3188.25,-1630.0,-23.0,1558.25,871.6790161132812,174.7061767578125,6.6408772468566895,42.91795349121094,15.347286224365234,27.075050354003906,-7.179439544677734,8.949430465698242,-4.043067932128906,3.0230937004089355,-7.274690628051758,1.5618407726287842,0.6730842590332031,murmur
127,32767.0,33.25,8.432537751179561,-0.817187488079071,-73.0,7757.5,2.5940813973497967,0.09203852547613504,5032.0,-2590.0,-73.0,2442.0,988.2164306640625,170.13832092285156,-21.707847595214844,33.50816345214844,-0.2969207763671875,14.94540786743164,-13.586459159851074,3.442732572555542,-8.327310562133789,0.8502026200294495,-7.094443321228027,0.37873589992523193,-1.1592291593551636,murmur
128,32767.0,29.0,8.397720807083667,-17.023374557495117,-93.5,7509.10498046875,3.196181552838828,0.1354330868252959,4615.75,-2393.25,-93.5,2222.5,988.9617309570312,169.36163330078125,-18.291532516479492,27.934497833251953,-3.0545401573181152,9.158975601196289,-11.92618179321289,3.24955415725708,-5.965599060058594,-0.42429184913635254,-3.9940247535705566,0.48740991950035095,-0.6374343633651733,murmur
129,31206.0,50.0,8.178014037156416,19.101938247680664,52.0,4349.939453125,11.453826882415765,-1.2543705957800855,2910.75,-1416.0,52.0,1494.75,888.183349609375,172.958251953125,10.707113265991211,32.70048904418945,1.9791563749313354,20.759319305419922,-6.812197685241699,5.061188697814941,-1.1143878698349,7.564436912536621,-0.8078423738479614,1.4808909893035889,-1.471989393234253,murmur
130,20782.0,38.75,8.134324826228845,-2.475749969482422,12.0,3799.794189453125,14.98565178914231,-1.4632339409662596,2787.25,-1313.0,12.0,1474.25,897.8443603515625,159.6859130859375,8.16624641418457,34.52720260620117,-5.792885780334473,18.680179595947266,-8.739129066467285,9.881233215332031,-0.7086876034736633,7.598388671875,-2.2330322265625,2.1374149322509766,-0.3697986304759979,murmur
131,21643.0,39.0,7.992510382751619,-10.073062896728516,-13.0,3169.055908203125,25.394256752976602,-2.5537842815002505,2062.5,-990.25,-13.0,1072.25,907.4710083007812,152.89566040039062,6.666743755340576,31.607379913330078,-8.205398559570312,11.750789642333984,-6.803727149963379,6.930515289306641,-0.26983219385147095,5.927121639251709,-4.520208835601807,3.017092227935791,-1.195876121520996,murmur
132,16735.0,69.75,7.464085531371597,-3.809999942779541,4.0,2729.05517578125,13.580053942858324,-0.38814950866275866,988.25,-506.0,4.0,482.25,805.2023315429688,125.12334442138672,18.413776397705078,38.13783264160156,2.9642980098724365,32.630977630615234,4.788281440734863,15.877689361572266,3.016888380050659,12.349691390991211,-0.41720813512802124,3.8507916927337646,-0.8694921135902405,murmur
133,31520.0,70.5,7.368299298212437,-11.69893741607666,-19.0,2973.917236328125,17.060572828578547,0.0338225809969268,836.0,-427.0,-19.0,409.0,790.351806640625,121.13544464111328,25.501108169555664,43.487144470214844,1.2239253520965576,28.84027099609375,2.047861099243164,15.120094299316406,5.062472343444824,11.540470123291016,0.33457934856414795,1.7735925912857056,-0.8895242810249329,murmur
134,32763.0,57.75,8.403675064785965,0.7253749966621399,25.0,6418.19775390625,5.3507046281866675,0.06427049441636522,4934.5,-2497.5,25.0,2437.0,935.3806762695312,155.807373046875,-14.566930770874023,40.528011322021484,11.29020881652832,25.721172332763672,-2.4518327713012695,13.993321418762207,0.2287273406982422,10.132244110107422,-0.6483486890792847,5.770562171936035,-0.1649480164051056,murmur
135,32767.0,55.75,8.450832553215927,5.303374767303467,61.0,6755.7431640625,5.105821583395445,-0.022257462442301378,5403.75,-2616.25,61.0,2787.5,935.3197021484375,164.73464965820312,-14.068763732910156,39.233360290527344,8.057700157165527,26.937137603759766,-3.808840751647949,14.565546035766602,-0.28809839487075806,8.72950267791748,1.8438050746917725,5.424964904785156,1.848937749862671,murmur
136,22786.0,45.5,7.561514663961797,-7.664374828338623,-4.0,3422.60693359375,14.755392333002604,-0.6528275183550125,1047.25,-535.25,-4.0,512.0,820.330078125,152.14651489257812,18.981388092041016,30.51345443725586,0.6342908143997192,28.354249954223633,2.249971866607666,13.988107681274414,2.941957473754883,12.872589111328125,2.3716681003570557,0.8531236052513123,-2.23435115814209,murmur
137,19947.0,45.25,7.696231095897504,-13.668874740600586,-49.0,2941.930908203125,8.58177848878218,0.9041167395099161,1538.25,-830.0,-49.0,708.25,829.2302856445312,157.7399139404297,21.512664794921875,36.33301544189453,-0.853395938873291,24.613908767700195,-4.375162124633789,12.527113914489746,-0.9362927675247192,8.776851654052734,1.9049487113952637,6.289680004119873,0.8651627898216248,normal
138,23395.0,53.25,7.714388451070005,1.2181874513626099,13.5,3342.645263671875,17.592468776722658,-0.5717774398654886,1398.0,-682.0,13.5,716.0,854.6207275390625,145.03927612304688,28.649023056030273,43.32121276855469,-5.6737542152404785,21.917531967163086,-3.2081634998321533,16.906158447265625,4.087548732757568,12.121456146240234,0.5568819046020508,3.218554973602295,0.37345391511917114,normal
139,22599.0,48.0,7.595119893534671,2.220437526702881,11.0,3019.306884765625,20.579100357829045,-0.6157173753778338,1150.0,-584.0,11.0,566.0,833.2008056640625,149.0012664794922,36.098060607910156,39.42857360839844,-8.006315231323242,19.75522804260254,1.3684264421463013,16.91084098815918,6.42720365524292,13.534424781799316,0.29787275195121765,0.9516004323959351,-1.1853489875793457,normal
140,23741.0,52.25,7.678418769898913,-19.263999938964844,-17.0,3499.492919921875,18.442089235411213,-0.6266483867917766,1293.0,-653.0,-17.0,640.0,813.3490600585938,165.76824951171875,44.277164459228516,32.862632751464844,-5.372165203094482,25.128360748291016,2.864881992340088,16.112014770507812,3.5856668949127197,9.17692756652832,-0.7668158411979675,0.418070912361145,0.9943443536758423,normal
141,24563.0,53.25,7.599018701120937,-6.683562278747559,-6.0,2972.302734375,22.16890190450625,-0.37101823074836454,1182.0,-601.0,-6.0,581.0,814.72509765625,159.8323974609375,36.63741683959961,36.754478454589844,-5.708532333374023,24.642650604248047,3.0828590393066406,15.45109748840332,4.749039649963379,9.966236114501953,0.15802109241485596,0.942216157913208,-1.6801327466964722,normal
142,32585.0,48.75,7.839121192894135,-0.8969374895095825,8.0,4324.52294921875,16.07705586379079,0.11705543926595834,1628.25,-798.0,8.0,830.25,838.8348999023438,166.34677124023438,37.45696258544922,38.287254333496094,-5.711051940917969,20.908039093017578,1.7248668670654297,18.76516342163086,5.396709442138672,9.270857810974121,-1.547637701034546,1.8147151470184326,0.10306000709533691,normal
143,32767.0,79.5,7.749412459485506,-13.951499938964844,-39.5,4492.93359375,19.88770820688809,1.171612400102814,1619.0,-835.0,-39.5,784.0,870.4693603515625,154.06951904296875,28.56256103515625,32.7155647277832,8.586116790771484,26.871376037597656,-10.510540008544922,5.869594573974609,-6.455697536468506,4.234318733215332,0.22038421034812927,3.8766579627990723,1.314434289932251,normal
144,14023.0,32.0,7.173907994229418,12.892374992370605,7.5,1515.3529052734375,27.738675026840827,-0.6823081673690535,751.25,-354.25,7.5,397.0,806.9578857421875,121.64835357666016,32.382843017578125,34.741676330566406,-2.291517972946167,30.407989501953125,-5.712018966674805,10.15825080871582,-5.4632463455200195,9.843137741088867,-2.677924156188965,-0.5663684606552124,-3.496612548828125,normal
145,15599.0,25.0,7.534478390312169,7.01618766784668,37.5,1970.3741455078125,13.301393841052956,0.3331659178797615,1267.25,-621.0,37.5,646.25,798.3424072265625,118.85183715820312,30.530059814453125,51.814971923828125,13.58970832824707,31.47599983215332,-2.6131343841552734,6.472059726715088,-1.8501478433609009,10.405014038085938,-0.7538617849349976,3.6143863201141357,-0.13996684551239014,normal
146,17344.0,82.75,7.5201063955283844,4.851812362670898,34.0,2781.89208984375,21.992681319117903,-1.7703199588506697,1095.25,-514.0,34.0,581.25,836.8759155273438,122.10810852050781,17.152420043945312,46.774208068847656,-0.04060208797454834,24.75360107421875,5.073058605194092,26.14600944519043,0.20821714401245117,8.248777389526367,1.3001755475997925,2.2917633056640625,0.12424153089523315,normal
147,31847.0,40.25,7.178750969952112,25.1330623626709,25.5,2239.09521484375,42.238010362928144,3.0859503896019658,721.0,-349.0,25.5,372.0,854.6075439453125,152.95631408691406,20.079395294189453,21.709896087646484,-13.97411060333252,18.242938995361328,-4.408098220825195,13.367961883544922,1.6092400550842285,7.214726448059082,4.649738311767578,3.468991756439209,0.883542537689209,normal
148,32767.0,64.0,7.4262621605864165,5.818937301635742,35.0,3742.197265625,40.70844389449779,2.288038463347613,1077.0,-518.0,35.0,559.0,853.2864990234375,122.63737487792969,22.484886169433594,31.138011932373047,5.412079811096191,25.845245361328125,0.24397045373916626,6.763649940490723,0.8072742223739624,10.143587112426758,-1.743201494216919,-0.03503620624542236,-1.3673574924468994,normal
149,32767.0,34.0,7.50511040066974,-8.378562927246094,-33.0,2569.479736328125,48.129095263103714,3.1548837265952834,1176.0,-628.0,-33.0,548.0,852.12109375,110.11859130859375,21.044052124023438,39.428184509277344,4.266070365905762,26.947111129760742,7.386255264282227,19.212703704833984,-3.7619519233703613,0.08325788378715515,-5.606281280517578,0.21611952781677246,-1.6810824871063232,normal
150,21524.0,29.5,7.595926925382839,-10.203437805175781,-26.0,2328.602294921875,17.697144936158452,0.8175023360768068,1247.25,-644.25,-26.0,603.0,827.56787109375,105.44905853271484,31.350078582763672,40.468238830566406,3.4225480556488037,26.946504592895508,4.840815544128418,14.63260555267334,2.980754852294922,13.128564834594727,-1.2655178308486938,-2.2486038208007812,2.381850481033325,normal
151,16829.0,29.5,7.630964551713557,3.1303749084472656,4.0,2201.295166015625,12.960223372648613,0.4440703142917912,1300.0,-634.0,4.0,666.0,833.8202514648438,102.85482788085938,24.196861267089844,40.127498626708984,8.198856353759766,30.19842529296875,5.8528547286987305,13.074796676635742,1.9253934621810913,13.198169708251953,-1.3432825803756714,-1.8459774255752563,-0.4088701605796814,normal
152,9009.0,44.25,7.151176224965525,-7.886750221252441,-21.0,1076.417724609375,10.970159968780427,0.20158043117072735,783.0,-405.0,-21.0,378.0,788.8861083984375,127.33699035644531,10.751132011413574,32.98270034790039,11.780407905578613,25.225929260253906,-12.262773513793945,13.108144760131836,3.919227361679077,10.190898895263672,0.7922921180725098,6.638494491577148,3.8711767196655273,normal
153,9542.0,44.25,7.179798394275498,18.32256317138672,15.5,985.7264404296875,11.68773814339259,0.7277204021203555,847.5,-410.25,15.5,437.25,771.5780029296875,125.23251342773438,17.796749114990234,34.62104415893555,14.448320388793945,27.862262725830078,-15.245966911315918,10.969663619995117,2.8558506965637207,10.740703582763672,2.31032133102417,7.720802307128906,6.31740140914917,normal
154,32761.0,53.75,7.779439288604124,-19.676000595092773,-63.0,3337.233642578125,25.156373465353454,2.0963902944482165,1698.0,-889.0,-63.0,809.0,840.9016723632812,148.93490600585938,22.27602767944336,42.76826477050781,9.492155075073242,24.245311737060547,-8.05207347869873,11.955927848815918,4.486516952514648,13.191160202026367,0.6446043252944946,2.582766056060791,2.4615371227264404,normal
155,32766.0,71.25,7.652431677489993,-10.331125259399414,-56.0,3331.638671875,24.54844504794411,1.7909360186950607,1391.0,-741.0,-56.0,650.0,836.911376953125,151.89503479003906,23.050907135009766,43.45807647705078,7.008205413818359,20.406667709350586,-10.274530410766602,12.568675994873047,4.967974662780762,15.097959518432617,-0.007184475660324097,2.8859448432922363,2.7047080993652344,normal
156,32767.0,74.0,7.7057155420889005,-5.786749839782715,-8.0,4233.2978515625,27.175245805984172,1.452681794963427,1528.25,-761.0,-8.0,767.25,870.4092407226562,147.78179931640625,16.590654373168945,38.757408142089844,6.057990550994873,25.459293365478516,-0.6477664709091187,12.680793762207031,-1.7070202827453613,8.770500183105469,2.521212100982666,5.118163585662842,1.3105425834655762,normal
157,32767.0,26.75,7.825988200483821,-19.409250259399414,-37.0,4519.27783203125,15.74008360602172,0.42617300934317165,1681.0,-825.0,-37.0,856.0,835.1887817382812,153.70761108398438,10.325899124145508,47.0120964050293,24.04523468017578,31.347572326660156,4.2687087059021,14.421171188354492,1.1170706748962402,13.805107116699219,5.158086776733398,0.31160610914230347,-2.7595064640045166,normal
158,13086.0,58.25,7.484894080738495,10.437125205993652,19.0,2052.0361328125,11.942226771954733,-0.263609685327744,1045.0,-500.0,19.0,545.0,760.9688720703125,134.2373046875,38.548797607421875,43.98923110961914,10.490496635437012,25.80515480041504,4.0250959396362305,19.749065399169922,6.549582481384277,11.065864562988281,-1.4716850519180298,0.869036853313446,1.4515889883041382,normal
159,20103.0,67.25,7.576803345719173,-4.240624904632568,26.0,2743.232421875,27.726417866762436,-1.6654604751728417,1187.0,-565.0,26.0,622.0,804.7067260742188,166.20101928710938,36.787841796875,33.69609832763672,-2.4712774753570557,19.998294830322266,-5.974174499511719,10.82834243774414,2.2643752098083496,7.225459098815918,1.5613646507263184,1.5339276790618896,0.927333414554596,normal
160,32767.0,113.5,8.002250609857375,1.0030624866485596,-4.0,3865.4189453125,12.834519123211784,0.5353272577784453,2144.5,-1051.25,-4.0,1093.25,928.8163452148438,169.07518005371094,-11.068910598754883,16.282285690307617,-1.4450551271438599,23.461463928222656,-3.342719078063965,15.657196998596191,-2.8348660469055176,7.387583255767822,-4.516368865966797,2.61350679397583,-5.247725486755371,normal
161,25423.0,96.25,8.092902861440292,-6.941500186920166,-8.0,3752.651611328125,9.82201765479347,-0.8343897652592073,2549.25,-1242.25,-8.0,1307.0,924.3212890625,181.58799743652344,-18.7486629486084,2.1833295822143555,-11.401058197021484,21.657072067260742,-2.006335973739624,16.055166244506836,1.5090196132659912,9.947678565979004,-0.6119234561920166,1.7225226163864136,-3.2227089405059814,normal
162,22283.0,59.25,7.385986382055612,3.450437545776367,-13.0,1855.845458984375,25.139396373899327,1.6070738617901685,1088.0,-559.0,-13.0,529.0,787.0865478515625,149.14187622070312,24.593936920166016,30.237071990966797,6.114006996154785,28.661283493041992,-0.6912496089935303,10.544168472290039,-3.182384967803955,3.0429527759552,-2.178225517272949,-0.21290922164916992,-0.679853618144989,normal
163,9411.0,30.75,7.410095535340806,17.977750778198242,9.0,1370.3736572265625,7.634601378796935,0.3091067197928175,1070.0,-531.0,9.0,539.0,783.6972045898438,135.5564727783203,24.303497314453125,35.20906448364258,8.84077262878418,26.438823699951172,-13.243742942810059,5.051644325256348,-2.7563083171844482,10.08939266204834,2.3929758071899414,3.9355530738830566,3.0443921089172363,normal
164,9862.0,46.0,7.278837115777678,7.111937522888184,-10.0,1195.0843505859375,9.517622582253672,0.6274937078789626,965.0,-499.0,-10.0,466.0,780.1416625976562,132.21136474609375,20.713350296020508,31.2294979095459,9.480831146240234,28.676227569580078,-11.499448776245117,4.546418190002441,-2.3084566593170166,9.058754920959473,2.8822429180145264,4.4385175704956055,2.6128220558166504,normal
165,32766.0,80.25,7.869206048602387,11.635624885559082,57.0,4648.80908203125,20.124600015813616,0.3010259553669109,1872.0,-893.0,57.0,979.0,835.3643798828125,153.5704345703125,24.67473602294922,42.76471710205078,12.723146438598633,31.676597595214844,-6.535585403442383,7.063295841217041,2.1844019889831543,10.07909107208252,3.1835079193115234,3.6812121868133545,-1.1793212890625,normal
166,32767.0,55.25,7.64035910235552,-6.712375164031982,0.0,4543.1083984375,24.06750056252905,-0.040832387099082386,1375.0,-662.0,0.0,713.0,834.9940185546875,151.77264404296875,19.987083435058594,38.1096305847168,11.4676513671875,27.311504364013672,-5.421609878540039,6.754528999328613,1.0300196409225464,8.910371780395508,0.3676702380180359,3.8459386825561523,-0.19088365137577057,normal
167,10672.0,63.25,7.407509994869589,-5.316562652587891,-3.5,1477.419921875,12.140313692240946,0.0673397856524956,1112.0,-555.0,-3.5,557.0,784.1806030273438,134.36624145507812,24.365324020385742,32.37005615234375,8.923698425292969,32.60830307006836,-5.092318534851074,11.004679679870605,2.031144380569458,11.533649444580078,3.9593076705932617,1.7579028606414795,0.008242607116699219,normal
168,32767.0,52.75,7.858089749305761,8.853875160217285,86.0,6702.28271484375,12.069457619438243,0.2980497934992269,1722.0,-765.0,86.0,957.0,896.0927734375,167.15985107421875,22.6807861328125,39.57917022705078,10.13430404663086,22.415542602539062,-2.3933215141296387,6.941898345947266,-0.2672974467277527,8.617801666259766,1.1765638589859009,0.7411172389984131,-2.0245749950408936,normal
169,27285.0,41.25,7.309198743875126,-1.9468125104904175,-14.0,2216.94970703125,41.142218386506784,3.5603561516053093,913.0,-478.0,-14.0,435.0,824.2125854492188,129.14605712890625,26.046812057495117,20.10533905029297,6.935112476348877,36.61687469482422,0.5660594701766968,10.850136756896973,-3.9808192253112793,8.325833320617676,-3.538142204284668,-0.9295080900192261,1.2981791496276855,normal
170,32732.0,44.5,7.39192568405585,-16.660249710083008,-46.0,2471.994140625,43.005909657692854,3.756529969961185,1030.25,-578.25,-46.0,452.0,836.7471313476562,143.81536865234375,24.53745460510254,18.222423553466797,3.820704936981201,32.53067398071289,-2.837217330932617,10.058235168457031,-3.7700119018554688,6.893856048583984,-2.663350820541382,-1.482753038406372,-0.9950697422027588,normal
171,21164.0,42.75,7.629025937072336,7.7210001945495605,32.0,2589.165283203125,14.74026179645291,0.206579304282053,1377.0,-692.0,32.0,685.0,825.75830078125,118.90129089355469,32.53282165527344,38.982303619384766,10.201547622680664,34.295562744140625,-0.6038834452629089,20.369518280029297,-0.1309126615524292,10.995338439941406,-2.638427972793579,3.6544387340545654,4.1701812744140625,normal
172,23527.0,70.5,7.691605230923784,-13.863687515258789,-41.5,2961.053955078125,14.439909596732608,0.568877680023238,1468.25,-764.25,-41.5,704.0,829.0912475585938,126.77684783935547,37.71131896972656,39.933197021484375,9.410733222961426,36.38632583618164,1.0853979587554932,20.082843780517578,-1.1304364204406738,10.679034233093262,-3.678199291229248,0.6698265075683594,1.0604095458984375,normal
173,31417.0,43.0,7.596522941880992,-1.5114375352859497,-11.0,2749.4912109375,18.978564054590496,0.2079419842256262,1289.0,-680.0,-11.0,609.0,834.2745361328125,120.07078552246094,37.81963348388672,34.59115219116211,4.188436031341553,37.486541748046875,3.639957904815674,16.608165740966797,-0.5895372629165649,11.033119201660156,-2.7841672897338867,0.38291656970977783,0.994269609451294,normal
174,19665.0,53.5,7.668113647222787,-0.375062495470047,-29.0,2123.52490234375,14.808703228851943,0.9855154160392039,1568.5,-805.25,-29.0,763.25,832.7860107421875,120.87102508544922,18.791133880615234,35.751644134521484,21.887495040893555,34.6624870300293,-3.223243474960327,5.655803680419922,-3.876861572265625,3.0613131523132324,1.3575057983398438,3.4293322563171387,-1.654703140258789,normal
175,32767.0,45.25,7.962429461024253,-7.0582499504089355,72.0,5191.98974609375,13.912926384667777,0.2926413820066258,2138.25,-998.25,72.0,1140.0,882.0161743164062,142.8476104736328,26.298900604248047,45.21538543701172,14.332514762878418,25.593257904052734,3.0526063442230225,11.063919067382812,4.751664161682129,4.6781907081604,-2.2858026027679443,-6.224794387817383,-13.322192192077637,normal
176,32767.0,93.25,7.9258519666419165,8.976625442504883,84.5,5205.9150390625,14.5578627202914,0.19325424522046297,1984.0,-898.0,84.5,1086.0,878.5849609375,143.59283447265625,31.62721824645996,45.14396286010742,10.329602241516113,24.661602020263672,1.6735821962356567,12.975659370422363,7.822824001312256,7.886469841003418,-2.82313871383667,-7.271148681640625,-11.680123329162598,normal
177,19941.0,45.25,7.702543368034571,-16.778562545776367,-46.0,2970.296875,8.357770477885317,0.8638045705647905,1544.25,-832.0,-46.0,712.25,828.7724609375,158.41807556152344,24.742267608642578,35.240234375,-0.34451407194137573,23.77920913696289,-3.530728340148926,11.792848587036133,-0.1118442714214325,8.274194717407227,2.5866503715515137,5.5575666427612305,1.1649919748306274,normal
178,24095.0,76.5,7.681015030377077,-13.0024995803833,-53.0,3003.72607421875,17.49322126284201,0.20611750831832834,1445.0,-785.0,-53.0,660.0,833.7864990234375,146.25247192382812,27.57693099975586,39.58769226074219,-1.0603444576263428,24.97582244873047,-1.8897511959075928,13.650469779968262,1.4467029571533203,7.559761047363281,0.3760923743247986,3.6995768547058105,0.6275826692581177,normal
179,24042.0,48.5,7.717325374688081,8.400750160217285,-7.0,3290.392578125,13.962701371850986,-0.17772629261288497,1385.0,-707.0,-7.0,678.0,850.9794921875,135.58453369140625,23.626304626464844,49.12651062011719,3.5486998558044434,32.30529022216797,2.2626776695251465,14.030193328857422,-4.717374801635742,5.702035427093506,-3.905179023742676,0.5843623876571655,-1.4800039529800415,normal
180,22625.0,68.5,7.638125891219266,9.10474967956543,37.5,3070.093994140625,20.630321957503774,-0.7733136879238118,1230.0,-598.0,37.5,632.0,840.0307006835938,150.22621154785156,31.369848251342773,42.13060760498047,-7.479409217834473,19.36319351196289,-1.4105780124664307,16.69841766357422,5.295246601104736,12.781148910522461,0.4696009159088135,2.67110013961792,-0.44988584518432617,normal
181,21249.0,52.0,7.591194983685419,-15.322125434875488,-3.0,2906.613037109375,24.32269364968924,-1.1313584226586109,1157.0,-588.0,-3.0,569.0,836.4490966796875,143.4117431640625,33.70391082763672,41.01840591430664,-6.1649885177612305,20.753995895385742,-1.4420626163482666,16.487836837768555,4.955442428588867,12.989372253417969,-0.0073046088218688965,1.5554497241973877,-1.1022756099700928,normal
182,23748.0,52.25,7.683316724616856,-20.170686721801758,-18.0,3499.5986328125,18.43887350069574,-0.625833541033982,1295.25,-654.25,-18.0,641.0,812.8533325195312,166.6018829345703,43.491432189941406,33.5791015625,-6.042834281921387,25.735055923461914,2.2391557693481445,16.640579223632812,3.085559844970703,9.645956993103027,-1.1551532745361328,0.7311149835586548,0.6911408305168152,normal
183,11495.0,46.25,7.563553786761676,12.989749908447266,43.0,1757.4744873046875,9.070939341545994,-0.5640276424187202,1286.0,-617.0,43.0,669.0,832.88720703125,126.37753295898438,9.656834602355957,35.16560363769531,8.069119453430176,25.42186737060547,-7.981101036071777,8.980184555053711,4.204545497894287,11.104730606079102,1.5612637996673584,4.525464057922363,1.088057518005371,normal
184,28358.0,67.75,7.520126181090458,-14.754687309265137,-40.0,2863.052734375,18.446759897316642,0.6676735869963386,1176.0,-611.0,-40.0,565.0,849.00439453125,116.38191986083984,11.29543685913086,38.129730224609375,13.11067008972168,35.963706970214844,-4.916049003601074,10.527403831481934,3.31868314743042,10.45291519165039,-3.263115882873535,3.716395378112793,0.7008424997329712,normal
185,17205.0,23.25,7.1887191801999855,-8.992562294006348,-13.0,1650.1134033203125,20.55112892921821,1.1719034535212638,778.0,-412.0,-13.0,366.0,817.6533203125,89.705810546875,26.679162979125977,44.23068618774414,4.06865119934082,30.726703643798828,3.215791702270508,13.466754913330078,1.873727798461914,9.038494110107422,-0.3492916226387024,1.7187637090682983,0.21320700645446777,normal
186,16920.0,30.0,7.315196582934089,7.098374843597412,-19.0,1793.413818359375,16.492997015598238,0.6355228080129782,846.0,-432.0,-19.0,414.0,817.2677001953125,93.27205657958984,29.801528930664062,43.68838119506836,3.599879741668701,31.918699264526367,6.2737650871276855,16.089061737060547,3.503784418106079,9.561870574951172,-0.08062895387411118,1.9431885480880737,0.13277725875377655,normal
187,23962.0,120.0,7.331688825039531,-2.8867499828338623,-1.0,1707.62158203125,40.17565853786773,2.0835730800933088,976.0,-487.0,-1.0,489.0,840.5838623046875,130.0020294189453,11.121566772460938,14.357522010803223,9.61865234375,26.502208709716797,-11.903385162353516,8.19658088684082,-3.0572211742401123,1.0827610492706299,-1.9508731365203857,1.7119331359863281,-0.8209028840065002,normal
